layer,expert,module,routed_tokens,pooled_hessian,relative_weight_error,hessian_diag_max_over_median
22,28,down,258,True,0.09556087106466293,1.045830175418095
22,29,down,944,False,0.1405792385339737,1.4601724672478062
22,30,down,74226,False,0.10011401772499084,1.17176374663227
22,31,down,4094,False,0.11738758534193039,1.6102420012589778
22,32,down,3265,False,0.11243589222431183,1.6084203802778174
22,33,down,7107,False,0.10603521764278412,1.2091222534000095
22,34,down,1530,False,0.1236148476600647,1.3139400546505287
22,35,down,33212,False,0.10215091705322266,1.197551800071672
22,36,down,5441,False,0.11492285877466202,1.5427063437968116
22,37,down,388,True,0.09549015015363693,1.045830175418095
22,38,down,263,True,0.09567523747682571,1.045830175418095
22,39,down,23250,False,0.10213901847600937,1.1719631266204447
22,40,down,51996,False,0.10110250860452652,1.1724908365340359
22,41,down,12556,False,0.10147751122713089,1.2251639263501077
22,42,down,383,True,0.09545610100030899,1.045830175418095
22,43,down,14120,False,0.10549239814281464,1.3414038621900692
22,44,down,4,True,0.09551594406366348,1.045830175418095
22,45,down,8567,False,0.10467705130577087,1.2187883168645948
22,46,down,299,True,0.09562218189239502,1.045830175418095
22,47,down,756,False,0.14557786285877228,3.467128242839119
22,48,down,2808,False,0.11180782318115234,1.3650883637346352
22,49,down,7,True,0.09552650153636932,1.045830175418095
22,50,down,61831,False,0.10383293777704239,1.291509589215521
22,51,down,7957,False,0.10536257177591324,1.3028143176506328
22,52,down,56400,False,0.09959034621715546,1.146597041907922
22,53,down,13,True,0.09547737240791321,1.045830175418095
22,54,down,1980,False,0.1181701272726059,1.42388566569337
22,55,down,19228,False,0.10675787180662155,1.5968974810934633
22,56,down,15725,False,0.10810322314500809,1.560495857800478
22,57,down,14608,False,0.11305782198905945,2.561002659682659
22,58,down,7038,False,0.11008796840906143,1.333814518974754
22,59,down,624,False,0.154232919216156,1.9632137065282562
22,60,down,711,False,0.1534457504749298,1.909127207094998
22,61,down,26100,False,0.10364539176225662,1.2499070084731296
22,62,down,14695,False,0.10147622972726822,1.1964358771710442
22,63,down,11513,False,0.10887573659420013,1.4311493883200967
22,64,down,36408,False,0.09975790232419968,1.1567057461712258
22,65,down,1365,False,0.1258232444524765,1.324371864608143
22,66,down,7397,False,0.10580460727214813,1.3234989883608483
22,67,down,997,False,0.1385209858417511,1.2472277212100698
22,68,down,16286,False,0.11184801906347275,1.9209540989007583
22,69,down,19309,False,0.10614622384309769,1.4137704883774096
22,70,down,16002,False,0.10325337946414948,1.1717213752762603
22,71,down,19998,False,0.10463497042655945,1.461593841747575
22,72,down,444,True,0.09552015364170074,1.045830175418095
22,73,down,27356,False,0.10272609442472458,1.2222621907431495
22,74,down,13046,False,0.10233452171087265,1.168013788074901
22,75,down,17022,False,0.10254507511854172,1.1516609406504184
22,76,down,75554,False,0.09967046976089478,1.103207383287153
22,77,down,249,True,0.09555733948945999,1.045830175418095
22,78,down,16479,False,0.11154571175575256,1.727241127415924
22,79,down,0,True,0.09546776115894318,1.045830175418095
22,80,down,12629,False,0.10205098241567612,1.2108912200961792
22,81,down,839,False,0.14418645203113556,2.705817370117603
22,82,down,42459,False,0.1012364849448204,1.215269301440799
22,83,down,17759,False,0.1038878783583641,1.2347246261218716
22,84,down,1801,False,0.1160234808921814,1.2145230894607364
22,85,down,72138,False,0.09942951053380966,1.157910798468195
22,86,down,4278,False,0.10807916522026062,1.2189714431007985
22,87,down,2825,False,0.116427481174469,1.5323380261531208
22,88,down,26832,False,0.10287577658891678,1.2666120559448024
22,89,down,53,True,0.09560483694076538,1.045830175418095
22,90,down,9788,False,0.10867939889431,1.344958467553869
22,91,down,76940,False,0.09981238842010498,1.1925964036615233
22,92,down,7039,False,0.10465814918279648,1.2109780585302001
22,93,down,2,True,0.09564787894487381,1.045830175418095
22,94,down,85561,False,0.10083499550819397,1.2309510985340484
22,95,down,31855,False,0.10186471045017242,1.1963006242763152
22,96,down,13062,False,0.10168538987636566,1.1815935383456113
22,97,down,10480,False,0.10769958049058914,1.2632000523855698
22,98,down,20627,False,0.1110563650727272,2.127431085312154
22,99,down,28258,False,0.10607244819402695,1.296855585341222
22,100,down,1400,False,0.12728460133075714,1.5617966065075695
22,101,down,3891,False,0.10673405975103378,1.207666972237912
22,102,down,332,True,0.09572447091341019,1.045830175418095
22,103,down,30383,False,0.10415609180927277,1.230600047491935
22,104,down,29,True,0.0957409217953682,1.045830175418095
22,105,down,26593,False,0.1053101122379303,1.34281033822622
22,106,down,1,True,0.09560337662696838,1.045830175418095
22,107,down,46821,False,0.100630983710289,1.189084847441184
22,108,down,29884,False,0.1006336435675621,1.184952951872448
22,109,down,13551,False,0.1034628376364708,1.2022649066505684
22,110,down,18022,False,0.10164766013622284,1.2208884818889334
22,111,down,327,True,0.09554960578680038,1.045830175418095
22,112,down,22376,False,0.10143548995256424,1.1797051700696422
22,113,down,43892,False,0.10275444388389587,1.2966691999006028
22,114,down,738,False,0.15243211388587952,1.6876011250683285
22,115,down,33,True,0.09553968906402588,1.045830175418095
22,116,down,2981,False,0.11814041435718536,3.2460792492207333
22,117,down,3,True,0.09563238173723221,1.045830175418095
22,118,down,649,False,0.1555287390947342,1.792725029699884
22,119,down,16798,False,0.10269679874181747,1.1921443390589312
